TEMPERATURA,OPAD,DATA,CZAS
14,Brak danych,2018-11-07,13:50:04,
14,Brak danych,2018-11-07,13:58:10,
14,Brak danych,2018-11-07,13:58:47,
14,Brak danych,2018-11-07,14:13:54,
14,Brak danych,2018-11-07,14:17:51,
14,Brak danych,2018-11-07,14:19:19,
14,Brak danych,2018-11-07,14:19:37,
12,Brak danych,2018-11-07,15:45:36,
11,Brak danych,2018-11-07,16:39:21,
11,Brak danych,2018-11-07,16:48:52,
11,Brak danych,2018-11-07,16:50:14,
11,Brak danych,2018-11-07,16:50:35,
11,Brak danych,2018-11-07,16:51:00,
11,Brak danych,2018-11-07,16:51:42,
11,Brak danych,2018-11-07,16:52:12,
11,Brak danych,2018-11-07,16:52:33,
11,Brak danych,2018-11-07,16:53:11,
11,Brak danych,2018-11-07,16:54:47,
11,Brak danych,2018-11-07,16:55:26,
11,Brak danych,2018-11-07,16:56:15,
11,Brak danych,2018-11-07,16:57:08,
11,Brak danych,2018-11-07,16:57:53,
11,Brak danych,2018-11-07,17:14:53,
11,Brak danych,2018-11-07,17:26:11,
11,Brak danych,2018-11-07,17:26:52,
11,Brak danych,2018-11-07,17:37:51,
11,Brak danych,2018-11-07,18:07:41,
9,Brak danych,2018-11-07,22:20:13,
9,Brak danych,2018-11-07,22:21:14,
11,Brak danych,2018-11-08,11:24:22,
11,Brak danych,2018-11-08,11:25:32,
11,Brak danych,2018-11-08,11:25:56,
13,Brak danych,2018-11-08,11:41:06,
13,Brak danych,2018-11-08,11:56:14,
13,Brak danych,2018-11-08,12:00:16,
13,Brak danych,2018-11-08,12:06:51,
13,Brak danych,2018-11-08,12:09:54,
13,Brak danych,2018-11-08,12:10:38,
13,Brak danych,2018-11-08,12:11:23,
13,Brak danych,2018-11-08,12:13:22,
13,Brak danych,2018-11-08,12:14:22,
13,Brak danych,2018-11-08,12:15:31,
13,Brak danych,2018-11-08,12:16:57,
13,Brak danych,2018-11-08,12:32:06,
15,Brak danych,2018-11-08,12:44:37,
15,Brak danych,2018-11-08,12:50:51,
15,Brak danych,2018-11-08,12:59:39,
15,Brak danych,2018-11-08,13:03:13,
15,Brak danych,2018-11-08,13:07:57,
15,Brak danych,2018-11-08,13:08:45,
15,Brak danych,2018-11-08,13:11:28,
15,Brak danych,2018-11-08,13:12:35,
15,Brak danych,2018-11-08,13:13:28,
15,Brak danych,2018-11-08,13:14:17,
15,Brak danych,2018-11-08,13:15:00,
15,Brak danych,2018-11-08,13:16:41,
15,Brak danych,2018-11-08,13:18:21,
15,Brak danych,2018-11-08,13:19:15,
15,Brak danych,2018-11-08,13:21:09,
15,Brak danych,2018-11-08,13:21:57,
15,Brak danych,2018-11-08,13:24:40,
15,Brak danych,2018-11-08,13:29:19,
15,Brak danych,2018-11-08,13:39:26,
15,Brak danych,2018-11-08,13:40:30,
15,Brak danych,2018-11-08,13:44:59,
15,Brak danych,2018-11-08,13:46:36,
15,Brak danych,2018-11-08,13:46:37,
15,Brak danych,2018-11-08,13:46:39,
15,Brak danych,2018-11-08,13:47:13,
15,Brak danych,2018-11-08,13:50:06,
15,Brak danych,2018-11-08,13:53:46,
15,Brak danych,2018-11-08,13:59:56,
15,Brak danych,2018-11-08,14:00:04,
15,Brak danych,2018-11-08,14:05:49,
15,Brak danych,2018-11-08,14:20:58,
14,Brak danych,2018-11-08,14:36:07,
14,Brak danych,2018-11-08,14:51:17,
14,Brak danych,2018-11-08,15:06:27,
14,Brak danych,2018-11-08,15:21:36,
14,Brak danych,2018-11-08,15:27:30,
14,Brak danych,2018-11-08,15:28:54,
13,Brak danych,2018-11-08,15:39:04,
13,Brak danych,2018-11-08,15:40:17,
13,Brak danych,2018-11-08,15:44:20,
13,Brak danych,2018-11-08,15:44:52,
13,Brak danych,2018-11-08,15:45:19,
13,Brak danych,2018-11-08,15:45:55,
13,Brak danych,2018-11-08,15:48:12,
13,Brak danych,2018-11-08,15:48:43,
13,Brak danych,2018-11-08,15:49:50,
13,Brak danych,2018-11-08,15:50:15,
13,Brak danych,2018-11-08,15:50:36,
13,Brak danych,2018-11-08,15:51:37,
12,Brak danych,2018-11-08,16:06:48,
12,Brak danych,2018-11-08,16:07:13,
12,Brak danych,2018-11-08,16:08:19,
12,Brak danych,2018-11-08,16:09:41,
12,Brak danych,2018-11-08,16:10:10,
12,Brak danych,2018-11-08,16:17:40,
12,Brak danych,2018-11-08,16:32:01,
12,Brak danych,2018-11-08,16:34:30,
12,Brak danych,2018-11-08,16:34:52,
11,Brak danych,2018-11-08,16:38:53,
11,Brak danych,2018-11-08,16:39:17,
11,Brak danych,2018-11-08,16:44:22,
11,Brak danych,2018-11-08,16:52:25,
11,Brak danych,2018-11-08,16:53:38,
11,Brak danych,2018-11-08,16:54:25,
11,Brak danych,2018-11-08,16:58:52,
11,Brak danych,2018-11-08,17:00:49,
11,Brak danych,2018-11-08,17:02:46,
11,Brak danych,2018-11-08,17:03:08,
10,Brak danych,2018-11-08,17:03:18,
10,Brak danych,2018-11-08,17:05:11,
10,Brak danych,2018-11-08,17:06:59,
10,Brak danych,2018-11-08,17:07:55,
10,Brak danych,2018-11-08,17:08:48,
10,Brak danych,2018-11-08,17:09:05,
10,Brak danych,2018-11-08,17:11:28,
10,Brak danych,2018-11-08,17:13:26,
10,Brak danych,2018-11-08,17:14:48,
10,Brak danych,2018-11-08,17:20:41,
10,Brak danych,2018-11-08,17:33:55,
8,Brak danych,2018-11-08,17:37:02,
8,Brak danych,2018-11-08,17:39:49,
8,Brak danych,2018-11-08,17:55:01,
8,Brak danych,2018-11-08,18:10:10,
8,Brak danych,2018-11-08,18:25:22,
8,niska mgła ,2018-11-08,18:40:33,
8,niska mgła ,2018-11-08,18:55:47,
8,niska mgła ,2018-11-08,18:56:44,
8,niska mgła ,2018-11-08,18:59:37,
7,niska mgła ,2018-11-08,19:13:11,
7,niska mgła ,2018-11-08,19:14:17,
7,niska mgła ,2018-11-08,19:20:18,
7,niska mgła & zamglenie ,2018-11-08,19:35:15,
7,niska mgła & zamglenie ,2018-11-08,19:37:29,
7,niska mgła & zamglenie ,2018-11-08,19:45:09,
7,niska mgła & zamglenie ,2018-11-08,19:45:50,
7,niska mgła & zamglenie ,2018-11-08,19:46:05,
7,niska mgła & zamglenie ,2018-11-08,19:47:23,
7,niska mgła & zamglenie ,2018-11-08,19:48:30,
7,niska mgła & zamglenie ,2018-11-08,19:48:55,
7,niska mgła & zamglenie ,2018-11-08,19:49:54,
7,niska mgła & zamglenie ,2018-11-08,19:50:48,
7,niska mgła & zamglenie ,2018-11-08,19:51:37,
7,niska mgła & zamglenie ,2018-11-08,19:54:37,
7,niska mgła & zamglenie ,2018-11-08,19:55:19,
7,niska mgła & zamglenie ,2018-11-08,19:56:52,
7,niska mgła & zamglenie ,2018-11-08,19:57:26,
7,niska mgła & zamglenie ,2018-11-08,19:57:53,
7,niska mgła & zamglenie ,2018-11-08,19:58:35,
7,niska mgła & zamglenie ,2018-11-08,19:58:49,
7,niska mgła & zamglenie ,2018-11-08,20:05:53,
7,niska mgła & zamglenie ,2018-11-08,20:06:56,
7,niska mgła & zamglenie ,2018-11-08,20:12:25,
7,niska mgła & zamglenie ,2018-11-08,20:12:51,
7,niska mgła & zamglenie ,2018-11-08,20:13:20,
7,niska mgła & zamglenie ,2018-11-08,20:16:56,
7,niska mgła & zamglenie ,2018-11-08,20:20:29,
7,niska mgła & zamglenie ,2018-11-08,20:20:44,
7,zamglenie ,2018-11-08,20:39:57,
7,zamglenie ,2018-11-08,20:40:09,
7,zamglenie ,2018-11-08,20:40:28,
7,zamglenie ,2018-11-08,20:43:48,
7,zamglenie ,2018-11-08,20:44:55,
7,zamglenie ,2018-11-08,20:45:20,
7,zamglenie ,2018-11-08,20:46:27,
7,zamglenie ,2018-11-08,20:59:22,
7,zamglenie ,2018-11-08,21:03:02,
7,zamglenie ,2018-11-08,21:04:16,
7,zamglenie ,2018-11-08,21:04:45,
7,zamglenie ,2018-11-08,21:05:06,
7,niska mgła & zamglenie ,2018-11-08,21:09:25,
7,niska mgła & zamglenie ,2018-11-08,21:16:49,
7,niska mgła & zamglenie ,2018-11-08,21:17:20,
7,niska mgła & zamglenie ,2018-11-08,21:17:30,
7,niska mgła & zamglenie ,2018-11-08,21:17:48,
7,niska mgła & zamglenie ,2018-11-08,21:20:03,
7,niska mgła & zamglenie ,2018-11-08,21:20:17,
7,niska mgła & zamglenie ,2018-11-08,21:22:30,
7,niska mgła & zamglenie ,2018-11-08,21:24:08,
7,niska mgła & zamglenie ,2018-11-08,21:24:50,
7,niska mgła & zamglenie ,2018-11-08,21:26:36,
7,niska mgła & zamglenie ,2018-11-08,21:27:03,
7,niska mgła & zamglenie ,2018-11-08,21:29:56,
7,niska mgła & zamglenie ,2018-11-08,21:30:43,
7,niska mgła & zamglenie ,2018-11-08,21:31:24,
7,niska mgła & zamglenie ,2018-11-08,21:31:35,
7,niska mgła & zamglenie ,2018-11-08,21:34:27,
8,zamglenie ,2018-11-08,21:35:09,
8,zamglenie ,2018-11-08,21:36:25,
8,zamglenie ,2018-11-08,21:37:27,
8,zamglenie ,2018-11-08,21:38:50,
9,zamglenie ,2018-11-08,22:18:52,
9,zamglenie ,2018-11-08,22:19:30,
7,mgła ,2018-11-09,11:24:35,
7,mgła ,2018-11-09,11:25:16,
7,mgła ,2018-11-09,11:26:33,
7,mgła ,2018-11-09,11:26:56,
7,mgła ,2018-11-09,11:28:06,
7,mgła ,2018-11-09,11:35:59,
7,mgła ,2018-11-09,11:37:50,
7,mgła ,2018-11-09,11:41:35,
7,mgła ,2018-11-09,11:43:01,
7,mgła ,2018-11-09,11:44:26,
7,mgła ,2018-11-09,11:45:48,
7,mgła ,2018-11-09,11:50:02,
7,mgła ,2018-11-09,11:55:09,
7,mgła ,2018-11-09,11:55:57,
7,mgła ,2018-11-09,11:56:46,
7,mgła ,2018-11-09,11:57:25,
7,mgła ,2018-11-09,11:59:15,
7,mgła ,2018-11-09,12:14:32,
7,mgła ,2018-11-09,12:28:16,
7,mgła ,2018-11-09,12:28:59,
7,mgła ,2018-11-09,12:29:36,
7,mgła ,2018-11-09,12:31:42,
7,mgła ,2018-11-09,12:32:01,
7,mgła ,2018-11-09,12:34:34,
8,mgła ,2018-11-09,12:49:47,
8,mgła ,2018-11-09,13:05:00,
8,mgła ,2018-11-09,13:20:14,
8,Brak danych,2018-11-09,14:03:45,
8,Brak danych,2018-11-09,14:14:22,
8,Brak danych,2018-11-09,14:16:01,
8,Brak danych,2018-11-09,14:18:40,
8,Brak danych,2018-11-09,14:20:00,
8,Brak danych,2018-11-09,14:20:57,
8,Brak danych,2018-11-09,14:30:08,
8,Brak danych,2018-11-09,14:30:54,
8,Brak danych,2018-11-09,14:31:13,
8,Brak danych,2018-11-09,14:31:39,
8,Brak danych,2018-11-09,14:31:55,
8,Brak danych,2018-11-09,14:32:25,
8,zamglenie ,2018-11-09,14:47:38,
8,zamglenie ,2018-11-09,14:59:42,
8,zamglenie ,2018-11-09,15:00:05,
8,zamglenie ,2018-11-09,15:01:38,
8,zamglenie ,2018-11-09,15:02:24,
7,mgła ,2018-11-09,16:08:45,
7,mgła ,2018-11-09,16:23:59,
7,mgła ,2018-11-09,16:39:13,
7,mgła ,2018-11-09,16:54:28,
7,mgła ,2018-11-09,17:09:40,
7,mgła ,2018-11-09,17:21:19,
7,mgła ,2018-11-09,17:24:13,
7,mgła ,2018-11-09,17:26:27,
7,mgła ,2018-11-09,17:29:01,
7,mgła ,2018-11-09,17:33:33,
7,mgła ,2018-11-09,17:33:47,
10,Brak danych,2018-11-12,11:15:23,
10,Brak danych,2018-11-12,11:30:38,
12,Brak danych,2018-11-12,11:45:54,
12,Brak danych,2018-11-12,12:01:09,
12,Brak danych,2018-11-12,12:16:26,
12,Brak danych,2018-11-12,12:31:43,
13,Brak danych,2018-11-12,12:47:02,
13,Brak danych,2018-11-12,13:02:21,
14,Brak danych,2018-11-12,13:17:40,
14,Brak danych,2018-11-12,13:32:59,
14,Brak danych,2018-11-12,13:48:19,
14,Brak danych,2018-11-12,14:03:35,
13,Brak danych,2018-11-12,14:18:52,
13,Brak danych,2018-11-12,14:34:09,
13,Brak danych,2018-11-12,14:49:25,
13,Brak danych,2018-11-12,15:04:40,
13,Brak danych,2018-11-12,15:19:55,
12,Brak danych,2018-11-12,15:35:11,
12,Brak danych,2018-11-12,15:50:27,
12,Brak danych,2018-11-12,16:05:45,
12,Brak danych,2018-11-12,16:21:00,
11,Brak danych,2018-11-12,16:36:18,
11,Brak danych,2018-11-12,16:51:35,
11,Brak danych,2018-11-12,17:06:51,
12,słaby: deszcz ,2018-11-13,15:00:41,
12,Brak danych,2018-11-13,15:16:00,
12,Brak danych,2018-11-13,15:31:21,
11,Brak danych,2018-11-13,15:46:40,
11,Brak danych,2018-11-13,16:01:59,
11,Brak danych,2018-11-13,16:17:19,
11,Brak danych,2018-11-13,16:32:39,
11,Brak danych,2018-11-13,16:47:59,
11,Brak danych,2018-11-13,17:03:18,
11,Brak danych,2018-11-13,17:18:38,
11,Brak danych,2018-11-13,17:33:57,
11,Brak danych,2018-11-13,17:49:17,
11,Brak danych,2018-11-13,18:04:37,
11,Brak danych,2018-11-13,18:19:58,
11,Brak danych,2018-11-13,18:26:26,
11,Brak danych,2018-11-13,18:41:47,
11,Brak danych,2018-11-13,18:57:07,
12,słaby: deszcz ,2018-11-13,19:12:28,
12,słaby: deszcz ,2018-11-13,19:27:49,
12,słaby: deszcz ,2018-11-13,19:43:08,
12,słaby: deszcz ,2018-11-13,19:58:30,
11,słaby: deszcz ,2018-11-13,20:13:52,
11,słaby: deszcz ,2018-11-13,20:29:16,
11,słaby: deszcz ,2018-11-13,20:44:36,
11,słaby: deszcz ,2018-11-13,20:59:58,
10,deszcz ,2018-11-13,21:15:21,
10,deszcz ,2018-11-13,21:30:45,
10,słaby: deszcz ,2018-11-13,21:46:07,
10,słaby: deszcz ,2018-11-13,22:01:28,
10,Brak danych,2018-11-13,22:16:49,
10,Brak danych,2018-11-13,22:32:11,
10,Brak danych,2018-11-13,22:47:31,
10,Brak danych,2018-11-14,00:04:34,
8,Brak danych,2018-11-14,10:27:29,
9,Brak danych,2018-11-14,10:42:42,
9,Brak danych,2018-11-14,10:57:57,
9,Brak danych,2018-11-14,11:13:12,
9,Brak danych,2018-11-14,11:28:25,
9,słaby: deszcz ,2018-11-14,11:43:39,
9,słaby: deszcz ,2018-11-14,11:58:54,
9,słaby: deszcz ,2018-11-14,11:59:20,
9,słaby: deszcz ,2018-11-14,12:02:56,
9,Brak danych,2018-11-14,12:04:14,
9,Brak danych,2018-11-14,12:06:39,
9,Brak danych,2018-11-14,12:07:09,
9,Brak danych,2018-11-14,12:08:30,
9,Brak danych,2018-11-14,12:13:19,
9,Brak danych,2018-11-14,12:13:39,
9,Brak danych,2018-11-14,12:14:41,
9,Brak danych,2018-11-14,12:14:56,
9,Brak danych,2018-11-14,12:15:12,
9,Brak danych,2018-11-14,12:16:03,
9,Brak danych,2018-11-14,12:16:13,
9,Brak danych,2018-11-14,12:16:37,
9,Brak danych,2018-11-14,12:16:55,
9,Brak danych,2018-11-14,12:17:11,
9,Brak danych,2018-11-14,12:17:45,
9,Brak danych,2018-11-14,12:18:12,
9,Brak danych,2018-11-14,12:18:27,
9,Brak danych,2018-11-14,12:18:35,
9,Brak danych,2018-11-14,12:20:01,
9,Brak danych,2018-11-14,12:20:16,
9,Brak danych,2018-11-14,12:20:31,
9,Brak danych,2018-11-14,12:21:35,
9,Brak danych,2018-11-14,12:24:01,
9,Brak danych,2018-11-14,12:24:20,
9,Brak danych,2018-11-14,12:24:30,
9,Brak danych,2018-11-14,12:25:02,
9,Brak danych,2018-11-14,12:25:25,
9,Brak danych,2018-11-14,12:32:00,
9,Brak danych,2018-11-14,12:32:24,
9,Brak danych,2018-11-14,12:32:53,
9,Brak danych,2018-11-14,12:33:25,
9,Brak danych,2018-11-14,12:34:12,
9,słaby: deszcz opad przelotny ,2018-11-14,12:52:40,
9,słaby: deszcz opad przelotny ,2018-11-14,12:53:20,
9,słaby: deszcz opad przelotny ,2018-11-14,12:55:40,
9,słaby: deszcz opad przelotny ,2018-11-14,12:55:43,
9,słaby: deszcz opad przelotny ,2018-11-14,13:05:06,
9,słaby: deszcz opad przelotny ,2018-11-14,13:05:19,
9,słaby: deszcz opad przelotny ,2018-11-14,13:11:58,
9,słaby: deszcz opad przelotny ,2018-11-14,13:12:13,
9,słaby: deszcz opad przelotny ,2018-11-14,13:27:29,
9,Brak danych,2018-11-14,18:42:23,
9,Brak danych,2018-11-14,18:57:40,
9,Brak danych,2018-11-14,19:12:58,
9,Brak danych,2018-11-14,19:28:15,
10,Brak danych,2018-11-15,13:26:13,
10,Brak danych,2018-11-15,13:26:27,
10,Brak danych,2018-11-15,13:27:43,
10,Brak danych,2018-11-15,13:28:58,
10,Brak danych,2018-11-15,13:33:47,
10,Brak danych,2018-11-15,13:34:20,
10,słaby: deszcz opad przelotny ,2018-11-15,13:40:10,
10,słaby: deszcz opad przelotny ,2018-11-15,13:42:58,
10,słaby: deszcz opad przelotny ,2018-11-15,13:45:20,
10,słaby: deszcz opad przelotny ,2018-11-15,13:45:31,
10,słaby: deszcz opad przelotny ,2018-11-15,13:45:38,
10,słaby: deszcz opad przelotny ,2018-11-15,13:45:47,
10,słaby: deszcz opad przelotny ,2018-11-15,13:45:50,
10,słaby: deszcz opad przelotny ,2018-11-15,13:45:55,
10,słaby: deszcz opad przelotny ,2018-11-15,13:46:06,
10,słaby: deszcz opad przelotny ,2018-11-15,13:46:13,
10,słaby: deszcz opad przelotny ,2018-11-15,13:46:59,
10,słaby: deszcz opad przelotny ,2018-11-15,13:47:45,
10,słaby: deszcz opad przelotny ,2018-11-15,13:48:49,
10,słaby: deszcz opad przelotny ,2018-11-15,13:48:59,
10,słaby: deszcz opad przelotny ,2018-11-15,13:49:47,
10,słaby: deszcz opad przelotny ,2018-11-15,13:50:09,
10,Brak danych,2018-11-15,14:05:24,
10,Brak danych,2018-11-15,14:20:40,
10,Brak danych,2018-11-15,14:35:57,
10,Brak danych,2018-11-15,14:51:13,
10,Brak danych,2018-11-15,15:06:35,
10,Brak danych,2018-11-15,15:21:57,
9,Brak danych,2018-11-15,15:37:17,
9,Brak danych,2018-11-15,15:52:38,
9,Brak danych,2018-11-15,17:18:56,
9,Brak danych,2018-11-15,17:19:52,
9,Brak danych,2018-11-15,17:21:20,
9,Brak danych,2018-11-15,17:47:38,
9,Brak danych,2018-11-15,18:06:38,
9,Brak danych,2018-11-15,18:10:12,
9,Brak danych,2018-11-15,18:11:44,
9,Brak danych,2018-11-15,18:16:19,
9,Brak danych,2018-11-15,18:16:36,
9,Brak danych,2018-11-15,18:17:12,
9,Brak danych,2018-11-15,18:25:02,
9,Brak danych,2018-11-15,18:27:54,
9,Brak danych,2018-11-15,18:28:46,
9,Brak danych,2018-11-15,18:37:22,
9,Brak danych,2018-11-15,18:50:51,
9,Brak danych,2018-11-15,18:57:44,
9,Brak danych,2018-11-15,19:13:05,
9,Brak danych,2018-11-15,19:28:27,
Brak danych,Brak danych,2018-11-15,23:39:25,
Brak danych,Brak danych,2018-11-15,23:40:13,
Brak danych,Brak danych,2018-11-15,23:43:17,
7,Brak danych,2018-11-15,23:44:06,
7,Brak danych,2018-11-15,23:47:22,
7,Brak danych,2018-11-15,23:48:38,
7,Brak danych,2018-11-15,23:51:58,
7,Brak danych,2018-11-15,23:54:25,
7,Brak danych,2018-11-15,23:56:07,
7,Brak danych,2018-11-15,23:56:25,
7,Brak danych,2018-11-15,23:56:27,
7,Brak danych,2018-11-15,23:59:39,
7,Brak danych,2018-11-16,00:00:47,
7,Brak danych,2018-11-16,00:01:27,
7,Brak danych,2018-11-16,00:04:24,
7,Brak danych,2018-11-16,00:11:51,
7,Brak danych,2018-11-16,00:12:50,
7,Brak danych,2018-11-16,00:14:09,
7,Brak danych,2018-11-16,00:14:56,
7,Brak danych,2018-11-16,00:15:49,
7,Brak danych,2018-11-16,00:17:00,
7,Brak danych,2018-11-16,00:17:32,
7,Brak danych,2018-11-16,00:32:49,
7,Brak danych,2018-11-16,00:48:08,
7,Brak danych,2018-11-16,00:56:34,
7,Brak danych,2018-11-16,01:03:24,
6,Brak danych,2018-11-16,01:15:59,
4,Brak danych,2018-11-16,11:14:34,
4,Brak danych,2018-11-16,11:16:14,
4,Brak danych,2018-11-16,11:19:50,
4,Brak danych,2018-11-16,11:20:41,
4,Brak danych,2018-11-16,11:35:56,
4,Brak danych,2018-11-16,11:44:23,
4,Brak danych,2018-11-16,11:54:15,
4,Brak danych,2018-11-16,12:09:32,
4,Brak danych,2018-11-16,12:13:53,
4,Brak danych,2018-11-16,12:17:31,
4,Brak danych,2018-11-16,12:26:48,
4,Brak danych,2018-11-16,12:27:22,
4,Brak danych,2018-11-16,12:42:38,
4,Brak danych,2018-11-16,12:57:55,
4,Brak danych,2018-11-16,13:13:14,
4,Brak danych,2018-11-16,13:24:48,
4,Brak danych,2018-11-16,13:40:05,
4,Brak danych,2018-11-16,13:55:22,
4,Brak danych,2018-11-16,14:10:39,
4,Brak danych,2018-11-16,14:11:48,
4,Brak danych,2018-11-16,14:12:05,
4,Brak danych,2018-11-16,14:28:16,
4,Brak danych,2018-11-16,14:29:24,
4,Brak danych,2018-11-16,14:31:02,
4,Brak danych,2018-11-16,14:32:15,
4,Brak danych,2018-11-16,14:34:43,
4,Brak danych,2018-11-16,14:35:32,
4,Brak danych,2018-11-16,14:35:54,
4,Brak danych,2018-11-16,14:41:48,
4,Brak danych,2018-11-16,14:42:18,
4,Brak danych,2018-11-16,14:43:02,
4,Brak danych,2018-11-16,14:43:41,
4,Brak danych,2018-11-16,14:44:33,
4,Brak danych,2018-11-16,14:45:33,
4,Brak danych,2018-11-16,14:48:54,
4,Brak danych,2018-11-16,14:56:44,
4,Brak danych,2018-11-16,14:57:18,
4,Brak danych,2018-11-16,15:19:48,
4,Brak danych,2018-11-16,15:22:24,
4,Brak danych,2018-11-16,15:24:57,
4,Brak danych,2018-11-16,15:33:07,
4,Brak danych,2018-11-16,15:34:24,
4,Brak danych,2018-11-16,15:34:57,
4,Brak danych,2018-11-16,15:38:53,
4,Brak danych,2018-11-16,15:39:18,
4,Brak danych,2018-11-16,15:39:43,
4,Brak danych,2018-11-16,15:51:23,
4,Brak danych,2018-11-16,15:51:36,
4,Brak danych,2018-11-16,16:06:53,
4,Brak danych,2018-11-16,16:15:52,
4,Brak danych,2018-11-16,16:17:01,
4,Brak danych,2018-11-16,16:17:31,
4,Brak danych,2018-11-16,16:18:34,
4,Brak danych,2018-11-16,16:21:04,
4,Brak danych,2018-11-16,16:25:53,
4,Brak danych,2018-11-16,16:27:56,
4,Brak danych,2018-11-16,16:30:59,
4,Brak danych,2018-11-16,16:43:20,
Brak danych,Brak danych,2018-11-16,16:45:09,
4,Brak danych,2018-11-16,16:47:22,
4,Brak danych,2018-11-16,16:51:45,
4,Brak danych,2018-11-16,16:53:09,
4,Brak danych,2018-11-16,16:54:11,
4,Brak danych,2018-11-16,16:57:08,
4,Brak danych,2018-11-16,16:59:01,
4,Brak danych,2018-11-16,17:04:34,
4,Brak danych,2018-11-16,17:06:00,
4,Brak danych,2018-11-16,17:06:20,
4,Brak danych,2018-11-16,17:06:43,
4,Brak danych,2018-11-16,17:06:57,
4,Brak danych,2018-11-16,17:07:52,
4,Brak danych,2018-11-16,17:10:13,
4,Brak danych,2018-11-16,17:21:29,
4,Brak danych,2018-11-16,17:23:45,
4,Brak danych,2018-11-16,17:39:21,
4,Brak danych,2018-11-16,17:39:59,
4,Brak danych,2018-11-16,17:49:17,
4,Brak danych,2018-11-16,17:52:22,
4,Brak danych,2018-11-16,17:53:09,
4,Brak danych,2018-11-16,17:53:33,
4,Brak danych,2018-11-16,17:54:21,
4,Brak danych,2018-11-16,17:54:45,
4,Brak danych,2018-11-16,17:58:07,
4,Brak danych,2018-11-16,17:59:35,
4,Brak danych,2018-11-16,17:59:41,
4,Brak danych,2018-11-16,18:00:46,
4,Brak danych,2018-11-16,18:01:26,
4,Brak danych,2018-11-16,18:02:27,
Brak danych,Brak danych,2018-11-16,20:42:44,
Brak danych,Brak danych,2018-11-16,20:58:42,
Brak danych,Brak danych,2018-11-16,21:13:03,
Brak danych,Brak danych,2018-11-16,21:13:54,
Brak danych,Brak danych,2018-11-16,21:14:29,
2,Brak danych,2018-11-16,21:16:13,
2,Brak danych,2018-11-16,21:16:27,
2,Brak danych,2018-11-16,21:16:45,
2,Brak danych,2018-11-16,21:25:03,
2,Brak danych,2018-11-16,21:26:35,
2,Brak danych,2018-11-16,21:27:19,
2,Brak danych,2018-11-16,21:30:24,
2,Brak danych,2018-11-16,21:30:40,
5,Brak danych,2018-11-17,12:57:54,
5,Brak danych,2018-11-17,13:05:42,
5,Brak danych,2018-11-17,13:07:22,
5,Brak danych,2018-11-17,13:18:24,
5,Brak danych,2018-11-17,13:23:16,
5,Brak danych,2018-11-17,13:24:56,
5,Brak danych,2018-11-17,13:26:12,
5,Brak danych,2018-11-17,13:27:21,
5,Brak danych,2018-11-17,13:30:00,
5,Brak danych,2018-11-17,13:30:20,
5,Brak danych,2018-11-17,15:18:27,
5,Brak danych,2018-11-17,15:25:11,
3,Brak danych,2018-11-17,16:23:16,
3,Brak danych,2018-11-17,16:39:15,
2,Brak danych,2018-11-19,10:31:34,
2,Brak danych,2018-11-19,10:35:07,
2,Brak danych,2018-11-19,10:36:28,
